release_group_id,title,primary_type,secondary_types,first_release_date,artist_name,artist_ids,disambiguation,genres,tags,score,lb_total_listen_count,lb_total_user_count,artist_name_meta,tags_meta,lb_sitewide_listen_count_month,artist_catalog_strength,lastfm_source_used,lastfm_listeners,lastfm_playcount,lastfm_tags_item,lastfm_album_name,lastfm_track_name,lastfm_url,lastfm_error,lastfm_country_chart_hits,lastfm_best_country_rank,lastfm_total_country_playcount,lastfm_countries,days_since_release,log1p_lb_total_listen_count,log1p_lb_total_user_count,log1p_lb_sitewide_listen_count_month,log1p_artist_catalog_strength,score_popularity,score_users,score_sitewide,score_artist_strength,score_recency,trend_score_v0
42e93914-1fbf-3b0e-b8d1-147113a0d019,Limited Express (Has Gone?) / DODDODO,EP,,2008-06-11,DODDODO / Limited Express (has gone?),8778c84d-bd74-408b-9f09-bb90301e4282|705f6c72-d6f7-442a-9b0e-a93b6ddf6c8e,,,,,4094.0,472.0,DODDODO / Limited Express (has gone?),,,,album.getInfo,9.0,55.0,experimelting|breakcore|experimental|japanese|noise rock,Limited Express (Has Gone?) / DODDODO,,https://www.last.fm/music/Doddodo+%2F+Limited+Express+(Has+Gone%3F)/Limited+Express+(Has+Gone%3F)+%2F+DODDODO,,,,,,6507,8.31752199628717,6.159095388491933,0.0,0.0,0.8902795368465914,0.9279578041807741,0.0,0.0,1.0,59.71893987324618
dbce81df-a79f-3b3f-b97a-bc50ee714716,Tulimyrsky EP,EP,,2008-04-30,Moonsorrow,98fb7792-01fa-4ed1-a15d-20077a47210f,,black metal|folk metal,black metal|folk metal,,5310.0,331.0,Moonsorrow,folk metal|black metal,,,album.getInfo,3945.0,73018.0,folk metal|pagan metal|viking metal|black metal|cover,Tulimyrsky EP,,https://www.last.fm/music/Moonsorrow/Tulimyrsky+EP,,,,,,6549,8.577535420422398,5.805134968916488,0.0,0.0,0.9181104979088333,0.874628489890586,0.0,0.0,1.0,59.62643722462088
5e93a717-9102-37be-8553-df0e022ad148,Bravado,EP,,2008-11-14,Miami Horror,fa92553b-3cd5-4876-a7db-1d9dfcdf9fa9,,disco|electronic|house|synth-pop,disco|electronic|house|synth-pop,,4302.0,417.0,Miami Horror,electronic|house|synth-pop|disco,,,album.getInfo,14730.0,154286.0,poptron|electronic|electropop|electro|synthpop,Bravado,,https://www.last.fm/music/Miami+Horror/Bravado,,,,,,6351,8.3670677328386,6.035481432524756,0.0,0.0,0.8955827455918668,0.9093335537170244,0.0,0.0,1.0,59.532067170055825
436b2c20-234f-384e-8ed5-7313b165d8e9,Phantom on the Horizon,EP,,2008-11-28,The Fall of Troy,8d3ee4ba-be21-470c-bb7c-4c124c3eb989,,avant-garde|progressive rock|rock,avant-garde|progressive rock|rock,,5360.0,261.0,The Fall of Troy,rock|avant-garde|progressive rock,,,album.getInfo,44210.0,890777.0,progressive rock|progressive|post-hardcore|experimental|post hardcore,Phantom on the Horizon,,https://www.last.fm/music/The+Fall+of+Troy/Phantom+on+the+Horizon,,,,,,6337,8.586905803827538,5.568344503761097,0.0,0.0,0.9191134721843118,0.8389525429800864,0.0,0.0,1.0,58.94802238605264
6ef4f128-b42a-3563-9b6d-6db0afe7780a,Bo fo Sho,EP,,2008-06-17,Bo Burnham,889db25c-d1df-457a-b0d1-c405f34a01f3,,comedy|rock,comedy|rock,,4173.0,350.0,Bo Burnham,rock|comedy,,,album.getInfo,39892.0,391425.0,comedy|acoustic|piano|rap|youtube,Bo Fo Sho,,https://www.last.fm/music/Bo+Burnham/Bo+Fo+Sho,,,,,,6501,8.336630087637147,5.860786223465865,0.0,0.0,0.8923248025789423,0.8830131653525113,0.0,0.0,1.0,58.891631397313205
99c50ea2-3ecf-3fc9-aeed-b1ce9ae256c0,Señor and the Queen,EP,,2008-02-12,The Gaslight Anthem,f208f09e-b5b3-4b06-87cd-f7230fae17e3,,punk|punk rock|rock,punk|punk rock|rock,,5375.0,249.0,The Gaslight Anthem,rock|punk|punk rock,,,album.getInfo,5095.0,211771.0,orgcore|punk rock|alternative rock|americana|rock,Señor and the Queen,,https://www.last.fm/music/The+Gaslight+Anthem/Se%C3%B1or+and+the+Queen,,,,,,6627,8.589699882202986,5.521460917862246,0.0,0.0,0.9194125409217455,0.831888845037673,0.0,0.0,1.0,58.817215833014544
beb146f6-9776-3dcb-aef9-3437dd0e5ac3,The Virginia EP,EP,,2008-05-19,The National,664c3e0e-42d8-48c1-b209-1efca19c0325,,indie rock|rock,indie rock|rock,,3722.0,386.0,The National,rock|indie rock,,,album.getInfo,111961.0,3176521.0,indie rock|2008|american|loved|indie,The Virginia EP,,https://www.last.fm/music/The+National/The+Virginia+EP,,,,,,6530,8.222285073872717,5.958424693029782,0.0,0.0,0.8800856974776446,0.8977238288680325,0.0,0.0,1.0,58.75747598907821
83fbdfca-1dd0-39fa-96d8-c9508dd9e100,Ave It: Volume 2,EP,,2008-07-14,Caspa,dc9b8085-fe1e-4b83-8d41-6dd8d295513c,,dubstep|electronic,dubstep|electronic,,2871.0,456.0,Caspa,electronic|dubstep,,,album.getInfo,932.0,6999.0,dubstep|electronica|grime|massive dubstep|electronic,Ave It: Volume 2,,https://www.last.fm/music/Caspa/Ave+It:+Volume+2,,,,,,6474,7.962763930168115,6.124683390894205,0.0,0.0,0.8523074284544467,0.9227731334273503,0.0,0.0,1.0,58.28622266445264
8cc0a477-0ec2-327a-adc1-ffee9a120051,Shallow Believer,EP,,2008-02-19,The Used,8262d8e4-9137-4bb3-a787-3caabbbc13e9,,alternative rock|post-hardcore|rock,alternative rock|post-hardcore|rock,,4919.0,231.0,The Used,rock|post-hardcore|alternative rock,,,album.getInfo,114768.0,3126599.0,alternative rock|rock|alternative|screamo|emo,Shallow Believer,,https://www.last.fm/music/The+Used/Shallow+Believer,,,,,,6620,8.501063809486354,5.44673737166631,0.0,0.0,0.909925234269441,0.8206306498848358,0.0,0.0,1.0,58.25999619712715
5a059df7-3b9a-34bf-9c6e-eb8067769a4f,Lullaby Death Jams,EP,,2008-01-01,Japandroids,2008d65c-31ee-4382-8960-5188523568d5,,garage rock|punk|rock,garage rock|punk|rock,,3242.0,367.0,Japandroids,punk|rock|garage rock,,,album.getInfo,2538.0,40537.0,noise rock|indie|alternative|oh my fucking amazing|post-punk,Lullaby Death Jams,,https://www.last.fm/music/Japandroids/Lullaby+Death+Jams,,,,,,6669,8.084254106307318,5.908082938168931,0.0,0.0,0.8653113276678065,0.8901391071917669,0.0,0.0,1.0,58.08867861220857
3bca20f3-9087-3ee2-a7f0-9a2d0d9d9972,Introducing... Belle & Sebastian,EP,,2008-05-27,Belle and Sebastian,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,,,,,2074.0,509.0,Belle and Sebastian,,,,album.getInfo,314.0,1128.0,indie|indie pop|alternative|belle and sebastian|soundtrack,Introducing... Belle & Sebastian,,https://www.last.fm/music/Belle+and+Sebastian/Introducing...+Belle+&+Sebastian,,,,,,6522,7.637716432664798,6.234410725718371,0.0,0.0,0.8175154392466547,0.9393051613079858,0.0,0.0,1.0,57.39914359979264
fc900a1e-ce49-3718-ac93-96e1115a8927,Only God Can Judge Me,EP,,2008-05-01,Andrew Jackson Jihad,5e1dbdb2-87ac-41ff-9960-4a42a872327a,,folk|folk rock|punk|rock,folk|folk rock|punk|rock,,4471.0,185.0,Andrew Jackson Jihad,rock|folk|punk|folk rock,,,album.getInfo,26833.0,856152.0,folk punk|acoustic|folk|catcore|alternative,Only God Can Judge Me,,https://www.last.fm/music/Andrew+Jackson+Jihad/Only+God+Can+Judge+Me,,,,,,6548,8.405591014834934,5.225746673713202,0.0,0.0,0.8997061479307867,0.7873351689932573,0.0,0.0,1.0,57.23641855744268
9b453b6b-3178-3956-a267-0d21aae55e9c,Colorloss Record,EP,,2008-01-01,Belong,367a400a-ae44-4917-9756-d4912013bfd7,,shoegaze,shoegaze,,2346.0,391.0,Belong,shoegaze,,,album.getInfo,36804.0,219637.0,ambient|2008|drone|post-rock|st ives,Colorloss Record,,https://www.last.fm/music/Belong/Colorloss+Record,,,,,,6669,7.760893195851024,5.971261839790462,0.0,0.0,0.8306998650562464,0.8996579327856703,0.0,0.0,1.0,57.06765393268203
cdff8de2-33a0-3939-a974-4bf1c421985d,"Pearls to Pigs, Volume 2",EP,,2008-02-26,Modwheelmood,5dd561f7-7264-42cb-a3b2-bddeb750eb39,,electro,electro,,3665.0,206.0,Modwheelmood,electro,,,album.getInfo,102.0,1288.0,electronic|indie|alternative rock|alternative|rock,"Pearls to Pigs, Volume 2",,"https://www.last.fm/music/Modwheelmood/Pearls+to+Pigs,+Volume+2",,,,,,6613,8.20685642839965,5.332718793265369,0.0,0.0,0.878434267237717,0.8034520833949511,0.0,0.0,1.0,56.81424102121911
6a1c3a4b-9d58-3bcf-9e8d-82642f99602d,Return,EP,,2008-07-07,Samiyam,6327bdfb-76b9-4a05-b447-01d98f1715dc,,hip hop|instrumental,hip hop|instrumental,,2085.0,367.0,Samiyam,hip hop|instrumental,,,album.getInfo,992.0,14727.0,instrumental|hip hop|samiyam|abstract hip-hop|instrumental hip hop,Return,,https://www.last.fm/music/Samiyam/Return,,,,,,6481,7.643003635560718,5.908082938168931,0.0,0.0,0.8180813636346509,0.8901391071917669,0.0,0.0,1.0,56.43562987104812
62e5fd0e-821d-352d-9600-f99398f5a3cf,"Skreamizm, Volume 4",EP,,2008-01-21,Skream,fb5ee67e-e31a-40cf-8b06-5f1a0f53529a,,dubstep|electronic,dubstep|electronic,,2344.0,257.0,Skream,electronic|dubstep,,,album.getInfo,445.0,4916.0,idm|dubstep|2-step,"Skreamizm, Volume 4",,"https://www.last.fm/music/Skream/Skreamizm,+Volume+4",,,,,,6649,7.76004068088038,5.552959584921617,0.0,0.0,0.8306086147254919,0.8366345799346596,0.0,0.0,1.0,55.8039931140854
8480235b-ba60-4605-b294-4311412b4a18,Hands On Idealism EP,EP,,2008-10-01,Digitalism,7b52603c-a84c-4a76-8dc8-899bb4dd9fa7,,electro|electronic|house,electro|electronic|house,,2089.0,291.0,Digitalism,house|electronic|electro,,,album.getInfo,7943.0,119889.0,electronic|electro|house|electronica|dance,Hands On Idealism EP,,https://www.last.fm/music/Digitalism/Hands+On+Idealism+EP,,,,,,6395,7.644919344958857,5.676753802268282,0.0,0.0,0.818286414715546,0.8552859894117607,0.0,0.0,1.0,55.745744303279324
47d76386-51bc-302f-8a3e-a028acd48046,Sirius B,EP,,2008-01-01,The Heliocentrics,f221328f-bc6b-40f1-a750-ce11a1321489,,,,,1478.0,442.0,The Heliocentrics,,,,album.getInfo,222.0,4361.0,chill|funk|jazz|nu jazz|n love with this,Sirius B,,https://www.last.fm/music/The+Heliocentrics/Sirius+B,,,,,,6669,7.2991214627108,6.093569770045136,0.0,0.0,0.7812733742225054,0.9180854113736926,0.0,0.0,1.0,55.70627632526154
8ba517c0-f97c-4906-a996-b9f5dd18b61f,Stay Cold,EP,,2008-01-01,Trapped Under Ice,94c44a31-3f7b-4c5d-aa54-2bf47eeac5d5,,rock,rock,,3403.0,156.0,Trapped Under Ice,rock,,,album.getInfo,40172.0,1941657.0,2008|hardcore|metallic hardcore|icecore|ep,Stay Cold,,https://www.last.fm/music/Trapped+Under+Ice/Stay+Cold,,,,,,6669,8.132706489693264,5.056245805348308,0.0,0.0,0.8704975075732169,0.7617973840275443,0.0,0.0,1.0,55.703360445613484
285cb8d4-2939-4aa0-8466-12ca9c9e5746,envy / Jesu,EP,,2008-07-11,envy / Jesu,8c4519da-59e7-44b5-868d-350dffb30b51|ae69d81f-552d-4013-8dfc-4778d8f38742,,electronic|electronica|emo|rock|shoegaze,electronic|electronica|emo|rock|shoegaze,,2272.0,257.0,envy / Jesu,electronica|emo|shoegaze|rock|electronic,,,album.getInfo,138.0,1293.0,post-rock|screamo|post-hardcore|electronic|experimental,Envy / Jesu,,https://www.last.fm/music/Envy+%2F+Jesu/Envy+%2F+Jesu,,,,,,6477,7.728855823852543,5.552959584921617,0.0,0.0,0.8272706926756598,0.8366345799346596,0.0,0.0,1.0,55.687165842341294
3433bc1f-e4b3-39d4-9df8-28081c13f1d0,Insert,EP,,2008-06-20,Łona i Webber,1c25cfa7-037e-4d82-a7b9-1df62fb6d9c7|a72cbc99-8b50-41be-8a79-b9411b60f410,,hip hop,hip hop,,3515.0,144.0,Łona i Webber,hip hop,,,album.getInfo,2022.0,74007.0,rap|hip hop|asfalt|polish|hip-hop,Insert,,https://www.last.fm/music/%C5%81ona+i+Webber/Insert,,,,,,6498,8.165079258805068,4.976733742420574,0.0,0.0,0.8739625797310259,0.7498177287914578,0.0,0.0,1.0,55.58504486641505
dcba461f-2410-3888-9053-5df56c261850,See/Saw,EP,,2008-04-08,Jay Reatard,6338a3a4-1676-4a99-b2fb-a3f0072f6b42,,punk|rock,punk|rock,,1947.0,254.0,Jay Reatard,rock|punk,,,album.getInfo,275.0,2531.0,rock|punk|garage rock|happy|cool,See/Saw,,https://www.last.fm/music/Jay+Reatard/See%2FSaw,,,,,,6571,7.5745584842024805,5.541263545158426,0.0,0.0,0.8107552251912771,0.8348724004762051,0.0,0.0,1.0,55.0738808912188
f16c76e4-93e2-34d0-a50b-d67942f82b32,Sad Clown Bad Spring #12,EP,,2008-04-01,Atmosphere,ef954679-5ee7-4016-acef-7ac71f2fa3d8,,hip hop,hip hop,,2173.0,202.0,Atmosphere,hip hop,,,album.getInfo,3068.0,35717.0,,Sad Clown Bad Spring #12,,https://www.last.fm/music/Atmosphere/Sad+Clown+Bad+Spring+%2312,,,,,,6578,7.684324067681155,5.313205979041787,0.0,0.0,0.8225041635006332,0.8005121925346579,0.0,0.0,1.0,54.79788957321532
fac9e996-9ac8-3e9d-981f-af42b42da65d,Anam Cara,EP,,2008-09-02,A.Armada,9e55c75a-f1ee-4d27-9d9f-ae6076801485,,,,,2110.0,209.0,A.Armada,,,,album.getInfo,3309.0,36772.0,post-rock,Anam Cara,,https://www.last.fm/music/A.Armada/Anam+Cara,,,,,,6424,7.65491704784832,5.3471075307174685,0.0,0.0,0.8193565351554961,0.8056199571440624,0.0,0.0,1.0,54.78987787332361
c5eb0de5-d88c-47ff-97ef-6475e1e1be99,Horse,EP,,2008-01-01,Motorama,c7bee23e-f9bb-4dee-b1e3-5d49f81cde11,,indie rock|new wave|pop|post-punk|rock,indie rock|new wave|pop|post-punk|rock,,1969.0,224.0,Motorama,rock|pop|post-punk|new wave|indie rock,,,album.getInfo,16438.0,205985.0,post-punk|2008|new wave|indie|post-punk revival,HORSE,,https://www.last.fm/music/Motorama/HORSE,,,,,,6669,7.585788821732034,5.41610040220442,0.0,0.0,0.8119572826909633,0.8160147423342353,0.0,0.0,1.0,54.73879974086843
114fd63d-dbe8-4e54-8a84-07d2533a1ae9,The Waiter Minute,EP,,2008-11-01,Seth Sentry,96f08478-3e5e-4a77-91d4-afa9dc192dab,,hip hop,hip hop,,2009.0,213.0,Seth Sentry,hip hop,,,album.getInfo,162.0,1869.0,,The Waiter Minute,,https://www.last.fm/music/Seth+Sentry/The+Waiter+Minute,,,,,,6364,7.605890001053122,5.365976015021851,0.0,0.0,0.8141088452145173,0.808462770277957,0.0,0.0,1.0,54.66306498806725
710308d4-39e9-38bc-854f-ff86cb9fc298,Little Brother,EP,,2008-10-28,Dead to Me,7a52d619-ebb3-4f95-838f-fbdd4aba646d,,pop punk|punk|punk rock|rock,pop punk|punk|punk rock|rock,,1849.0,236.0,Dead to Me,pop punk|rock|punk|punk rock,,,album.getInfo,30272.0,397117.0,good free albums|singlesphere|hardcore|katie|investigate,Little Brother,,https://www.last.fm/music/Dead+to+Me/Little+Brother,,,,,,6368,7.52294091807237,5.4680601411351315,0.0,0.0,0.8052302547868735,0.8238432369755165,0.0,0.0,1.0,54.6599236570509
1e801c10-f093-3c09-862c-0e8005067e65,Moshi Moshi EP,EP,,2008-02-06,Digitalism,7b52603c-a84c-4a76-8dc8-899bb4dd9fa7,,electro|electronic|techno,electro|electronic|techno,,1620.0,277.0,Digitalism,electronic|electro|techno,,,album.getInfo,18256.0,263755.0,electronic|electro|new rave|electronica|dance,Moshi Moshi Ep,,https://www.last.fm/music/Digitalism/Moshi+Moshi+Ep,,,,,,6633,7.390798521735676,5.627621113690637,0.0,0.0,0.7910861778056589,0.847883431255055,0.0,0.0,1.0,54.64568484829916
1116d044-480d-45de-bafe-0dd7bfb46437,Ameliorate,EP,,2008-01-01,An Endless Sporadic,20f2dc05-9332-4760-a72c-a19fffc711e9,,heavy metal|rock,heavy metal|rock,,1471.0,282.0,An Endless Sporadic,rock|heavy metal,,,album.getInfo,46924.0,292763.0,progressive metal|instrumental|progressive rock|guitar hero|tony hawk soundtrack,Ameliorate,,https://www.last.fm/music/An+Endless+Sporadic/Ameliorate,,,,,,6669,7.294377299288821,5.645446897643238,0.0,0.0,0.7807655749505673,0.8505691463302533,0.0,0.0,1.0,54.33817804987492
43065f78-c17c-35ef-8511-f71955470067,Heart Burns,EP,,2008-10-28,Tom Gabel,23d0b15f-b6b5-489b-b2a1-0333bd8db44b,,alternative folk|alternative rock|folk|folk punk|indie rock|jazz|rock,alternative folk|alternative rock|folk|folk punk|indie rock|jazz|rock,,2111.0,161.0,Tom Gabel,rock|alternative rock|jazz|folk|indie rock|folk punk|alternative folk,,,album.getInfo,29356.0,597434.0,rock|folk|punk|alternative|political,Heart Burns,,https://www.last.fm/music/Tom+Gabel/Heart+Burns,,,,,,6368,7.655390644826152,5.087596335232384,0.0,0.0,0.8194072273806882,0.7665207998923949,0.0,0.0,1.0,54.009668956171986
e2595b29-8ba7-39e2-9e89-3a27faf5f1c9,Leviathan,EP,,2008-01-01,Alestorm,c0252a1b-0133-46bb-8c4f-cade46349ec3,,folk metal|folk rock|heavy metal|metal|power metal|rock,folk metal|folk rock|heavy metal|metal|pirate metal|power metal|rock,,1500.0,246.0,Alestorm,folk rock|power metal|folk metal|pirate metal|metal|rock|heavy metal,,,album.getInfo,33458.0,301696.0,pirate metal|folk metal|power metal|metal|heavy metal,Leviathan,,https://www.last.fm/music/Alestorm/Leviathan,,,,,,6669,7.313886831633462,5.5093883366279774,0.0,0.0,0.7828538095747298,0.8300699340992456,0.0,0.0,1.0,54.00128201710046
91af7c81-122c-39e1-a795-1409ec558566,Machete Bass EP,EP,,2008-05-12,DJ Hazard,0b657f20-00c7-4567-a968-fbbd18447366,,drum and bass|electronic|electronica,drum and bass|electronic|electronica,,1505.0,231.0,DJ Hazard,electronic|drum and bass|electronica,,,album.getInfo,11144.0,53351.0,drum and bass|jungle|jump-up|dnb|jump up,Machete Bass EP,,https://www.last.fm/music/DJ+Hazard/Machete+Bass+EP,,,,,,6537,7.317212408359839,5.44673737166631,0.0,0.0,0.7832097681052909,0.8206306498848358,0.0,0.0,1.0,53.82495488138189
5e91f537-35a2-366c-a119-7f162bfac5aa,Far Away,EP,,2008-01-01,Cut Copy,caaba574-dfbc-4681-8e56-19b5150897d2,,,,,1448.0,210.0,Cut Copy,,,,album.getInfo,18214.0,137862.0,electronic|indie|electronica|indie pop|indie rock,Far Away,,https://www.last.fm/music/Cut+Copy/Far+Away,,,,,,6669,7.278628942320682,5.351858133476067,0.0,0.0,0.7790799238691578,0.8063357049327134,0.0,0.0,1.0,53.3945114340748
020a5dc9-091d-4731-8358-93fd700e6449,Razor to Oblivion,EP,,2008-01-01,Black Breath,e9df4e93-6f7a-448a-a5ac-d30c27a6d22c,,death metal|rock,death metal|rock,,1909.0,142.0,Black Breath,rock|death metal,,,album.getInfo,10742.0,102141.0,12 inch|hardcore|punk|crust punk|thrash metal,Razor to Oblivion,,https://www.last.fm/music/Black+Breath/Razor+to+Oblivion,,,,,,6669,7.554858521040676,4.962844630259907,0.0,0.0,0.8086466074939129,0.7477251309000995,0.0,0.0,1.0,53.25713388028894
0781de00-af99-33c4-b8dc-beb010183a4a,Motor,EP,,2008-04-28,SebastiAn,4072139a-699c-4011-9bcc-baae6f959390,,breakbeat|electro|electronic|noise,breakbeat|electro|electronic|noise,,1393.0,198.0,SebastiAn,electronic|noise|electro|breakbeat,,,album.getInfo,10796.0,69662.0,poptron|electro|french|electronic|hardcore,Motor,,https://www.last.fm/music/Sebastian/Motor,,,,,,6551,7.2399325913204695,5.293304824724492,0.0,0.0,0.7749379968070471,0.7975137925593229,0.0,0.0,1.0,53.0731057394331
695049c5-559f-3318-b74a-219fb79762b8,I Cry,EP,,2008-09-05,Rotersand,797bcf41-0e02-431d-ab99-020e1cb3d0fd,,ebm|electronic|futurepop,ebm|electronic|futurepop,,1636.0,158.0,Rotersand,electronic|ebm|futurepop,,,album.getInfo,3505.0,32862.0,ebm|futurepop|electronic|industrial|danceable,I Cry,,https://www.last.fm/music/Rotersand/I+Cry,,,,,,6421,7.400620577371135,5.0689042022202315,0.0,0.0,0.7921374975552095,0.7637045566600167,0.0,0.0,1.0,52.99890354763267
bc505fac-c372-4459-8f7f-1f39961ce0d6,A Modern Promise,EP,,2008-08-08,Francis and the Lights,d1073d49-539c-46b9-9b79-597b232a9a3c,,pop rock,pop rock,,1083.0,250.0,Francis and the Lights,pop rock,,,album.getInfo,22439.0,146476.0,poptron|fruit and vegetables|4|funk|sxsw 2009,A Modern Promise,,https://www.last.fm/music/Francis+and+the+Lights/A+Modern+Promise,,,,,,6449,6.988413181999592,5.5254529391317835,0.0,0.0,0.7480162064783801,0.832490301429864,0.0,0.0,1.0,52.83037325534058
