release_group_id,title,primary_type,secondary_types,first_release_date,artist_name,artist_ids,disambiguation,genres,tags,score,lb_total_listen_count,lb_total_user_count,artist_name_meta,tags_meta,lb_sitewide_listen_count_month,artist_catalog_strength,lastfm_source_used,lastfm_listeners,lastfm_playcount,lastfm_tags_item,lastfm_album_name,lastfm_track_name,lastfm_url,lastfm_error,lastfm_country_chart_hits,lastfm_best_country_rank,lastfm_total_country_playcount,lastfm_countries,days_since_release,log1p_lb_total_listen_count,log1p_lb_total_user_count,log1p_lb_sitewide_listen_count_month,log1p_artist_catalog_strength,score_popularity,score_users,score_sitewide,score_artist_strength,score_recency,trend_score_v0
b8d6eb28-02a2-4d76-9138-a62d68aa1887,MOON,EP,,2011-11-27,M|O|O|N,162c7a95-9b96-4b7a-bac2-6f2c2e2357e7,,electro|electronic|hip hop,electro|electronic|hip hop,,50960.0,2839.0,M|O|O|N,electro|electronic|hip hop,,,album.getInfo,656.0,5089.0,,MOON,,https://www.last.fm/music/M%7CO%7CO%7CN/MOON,,,,,,5242,10.838815913287421,7.951559331155252,0.0,0.0,1.0,1.0,0.0,0.0,1.0,65.0
d7b37815-eb74-4cf5-9170-043fa7a90201,100% No Modern Talking,EP,,2011-12-12,Knife Party,82a8aee6-0772-4399-9238-b5903eab413f,,complextro|dubstep|electronic,complextro|dubstep|electronic|electronic dance music / dubstep,,29529.0,2274.0,Knife Party,complextro|electronic dance music / dubstep|dubstep|electronic,,,album.getInfo,211226.0,1894796.0,electro house|dubstep|electronic|drumstep|brostep,100% No Modern Talking,,https://www.last.fm/music/Knife+Party/100%25+No+Modern+Talking,,,,,,5227,10.293161974737968,7.729735331385051,0.0,0.0,0.9496574217225583,0.9721030818570308,0.0,0.0,1.0,62.68007139743016
0422cd9f-3981-4c04-9f14-e1e7248007a9,Nightlife,EP,,2011-11-01,Phantogram,dfe78af2-779e-4137-826a-3073a16e3278,,electronic|rock|synth-pop,electronic|rock|synth-pop,,27275.0,2387.0,Phantogram,rock|electronic|synth-pop,,,album.getInfo,393279.0,3824697.0,indietronica|electronic|neo-psychedelia|indie|shoegaze,Nightlife,,https://www.last.fm/music/Phantogram/Nightlife,,,,,,5268,10.213762473640543,7.778211474512493,0.0,0.0,0.9423319443150041,0.9781995141552224,0.0,0.0,1.0,62.54560833412959
86ac3ebd-2fee-49f7-a249-ddc6553970dd,Curses From Past Times,EP,,2011-11-20,ProleteR,1f7ea922-f391-4089-bced-9b1e035e4642,,electronic|hip hop|instrumental|jazz|swing,electronic|hip hop|instrumental|jazz|swing,,23126.0,1794.0,ProleteR,jazz|swing|electronic|hip hop|instrumental,,,album.getInfo,37811.0,211133.0,swing|retro|jamendo|creativecommons|nu jazz,Curses from past times,,https://www.last.fm/music/ProleteR/Curses+from+past+times,,,,,,5249,10.048756045127371,7.492760300922379,0.0,0.0,0.9271082861374639,0.9423007474225542,0.0,0.0,1.0,61.294804963262315
d5d08921-9397-49f6-a881-03788bb8daba,Death Grips,EP,,2011-03-08,Death Grips,f9133036-ab3d-4e97-bd11-7a2c98ad148a,,avant-garde|electro|electronic|experimental|hardcore hip hop|hip hop|rock,avant-garde|electro|electronic|experimental|hardcore hip hop|hip hop|rock,,18887.0,1617.0,Death Grips,rock|electronic|experimental|electro|hip hop|avant-garde|hardcore hip hop,,,album.getInfo,24721.0,518855.0,hardcore hip hop|industrial|oh shit im feeling it|le epic shit|experimental,Death Grips,,https://www.last.fm/music/Death+Grips/Death+Grips,,,,,,5506,9.846282078765348,7.388946097618437,0.0,0.0,0.9084278354330831,0.9292449178700808,0.0,0.0,1.0,60.379872597559526
63b2e30d-1b63-4b96-9ad6-3139577a7fd8,Woodland,EP,,2011-04-01,The Paper Kites,a9d1d9b5-968c-486d-8a97-6077885f2ab8,,folk,folk|indie,,11855.0,1642.0,The Paper Kites,indie|folk,,,album.getInfo,642329.0,7352158.0,fav albums|lovely|yellow|listen to this|may,Woodland,,https://www.last.fm/music/The+Paper+Kites/Woodland,,,,,,5482,9.380589347535867,7.404279118037268,0.0,0.0,0.8654625581412543,0.9311732214619001,0.0,0.0,1.0,58.914653964181895
42c1df38-9d9d-4db4-b6bf-01753b217f78,Singles,EP,,2011-10-10,Paramore,44cf61b8-5197-448a-b82b-cef6ee89fac5,,alternative rock|pop rock|rock,alternative rock|pop rock|rock,,12738.0,1415.0,Paramore,rock|pop rock|alternative rock,,,album.getInfo,12169.0,424173.0,paramore|alternative|rock|female vocalists|female vocalist,Singles,,https://www.last.fm/music/Paramore/Singles,,,,,,5290,9.452423433109788,7.255591274253665,0.0,0.0,0.8720900427436875,0.9124740157349146,0.0,0.0,1.0,58.77263181072735
ac03cc45-8024-4abb-b48d-ee7ec114c225,King Krule,EP,,2011-11-07,King Krule,c0daae21-ec2a-4dd0-a323-4f53f5945d04,,blues|electronic|experimental|indie rock|rock,blues|electronic|experimental|indie rock|rock,,11685.0,1183.0,King Krule,rock|electronic|blues|experimental|indie rock,,,album.getInfo,296417.0,4303066.0,alternative rnb|lo-fi|dream pop|instrumental|indie,King Krule,,https://www.last.fm/music/King+Krule/King+Krule,,,,,,5262,9.366146823114383,7.076653815443951,0.0,0.0,0.864130076388909,0.8899705731574804,0.0,0.0,1.0,58.04396413676142
51cf51d2-1401-4150-bfbc-73f9f0bd84e5,First Crush,EP,,2011-10-10,Sabrepulse,0119017b-81c0-436c-b5e5-332afe8c2e02,,chiptune|drum and bass|dubstep|edm|electro|electronic|electronica|house,chiptune|drum and bass|dubstep|edm|electro|electronic|electronica|house,,10158.0,1303.0,Sabrepulse,house|electro|dubstep|chiptune|electronica|drum and bass|edm|electronic,,,album.getInfo,27261.0,235267.0,2011|chiptune|dubstep|drum and bass|dnb,First Crush,,https://www.last.fm/music/Sabrepulse/First+Crush,,,,,,5290,9.226115291091546,7.1731917424865985,0.0,0.0,0.8512106271480404,0.9021113273192961,0.0,0.0,1.0,57.83459849656734
f82b9f5c-8ee4-464e-8aef-af7eca56a3e4,Shadows EP,EP,,2011-11-21,Floating Points,69d9c5ba-7bba-4cb7-ab32-8ccc48ad4f97,,deep house|electronic,deep house|electronic,,10237.0,1237.0,Floating Points,electronic|deep house,,,album.getInfo,3372.0,32981.0,,Shadows EP,,https://www.last.fm/music/Floating+Points/Shadows+EP,,,,,,5248,9.233861567017529,7.121252453244542,0.0,0.0,0.8519253063148382,0.8955793645835655,0.0,0.0,1.0,57.728973012690645
