release_group_id,title,primary_type,secondary_types,first_release_date,artist_name,artist_ids,disambiguation,genres,tags,score,lb_total_listen_count,lb_total_user_count,artist_name_meta,tags_meta,lb_sitewide_listen_count_month,artist_catalog_strength,lastfm_source_used,lastfm_listeners,lastfm_playcount,lastfm_tags_item,lastfm_album_name,lastfm_track_name,lastfm_url,lastfm_error,lastfm_country_chart_hits,lastfm_best_country_rank,lastfm_total_country_playcount,lastfm_countries,days_since_release,log1p_lb_total_listen_count,log1p_lb_total_user_count,log1p_lb_sitewide_listen_count_month,log1p_artist_catalog_strength,score_popularity,score_users,score_sitewide,score_artist_strength,score_recency,trend_score_v0
68d9efc2-d094-44b8-b4d9-7fb3accaba86,mono.,EP,Mixtape/Street,2018-10-23,RM,58f1e354-ecbc-4fd3-aa25-97eb1d9bd8b9,,hip hop,hip hop,,59701.0,1029.0,RM,hip hop,,,album.getInfo,511015.0,75662903.0,indie|hip hop|techno|fluxwork|indie rnb,mono.,,https://www.last.fm/music/RM/mono.,,,,,,2719,10.997120799657074,6.937314081223682,0.0,0.0,1.0,0.914514527658537,0.0,0.0,1.0,63.290290553170735
1e5a47be-01d9-471c-9488-ffe6478f6629,What is Love?,EP,,2018-04-09,TWICE,8da127cc-c432-418f-b356-ef36210d82ac,aka Summer Nights,k-pop|pop,k-pop|pop,,46002.0,1213.0,TWICE,pop|k-pop,,,album.getInfo,266432.0,3450953.0,k-pop|korean|kpop|bubblegum pop|albumsiown,What is Love?,,https://www.last.fm/music/TWICE/What+is+Love%3F,,,,,,2916,10.736461890735974,7.101675971619444,0.0,0.0,0.9762975315385071,0.9361816072804865,0.0,0.0,1.0,62.894045749457476
1d1fdaf0-7818-401b-9f6b-89faef08fcd7,TOTEP,EP,,2018-02-20,Kero Kero Bonito,5e284bdc-3774-41dc-b5e2-b125d0349acf,,alternative rock|electronic|experimental|indie pop|pop|rock,alternative rock|electronic|experimental|indie pop|pop|rock,,23100.0,1679.0,Kero Kero Bonito,rock|electronic|pop|alternative rock|experimental|indie pop,,,album.getInfo,339884.0,4745139.0,2018|noise pop|twee pop|power pop|noise,TOTEP,,https://www.last.fm/music/Kero+Kero+Bonito/TOTEP,,,,,,2964,10.047631185616188,7.426549072397305,0.0,0.0,0.9136601632974247,0.9790081489114838,0.0,0.0,1.0,61.55826869363954
c9cd3d02-4dcd-4eac-8a12-cf35a3af04a4,Prom Queen,EP,,2018-08-10,Beach Bunny,bdb2e504-7372-4f5b-a6c7-d578021c53b5,,emo|pop|pop punk|pop rock|rock,emo|pop|pop punk|pop rock|rock,,18700.0,1969.0,Beach Bunny,rock|pop|emo|pop rock|pop punk,,,album.getInfo,975636.0,12489637.0,indie pop|indie rock|indie|power pop|jangle pop,Prom Queen,,https://www.last.fm/music/Beach+Bunny/Prom+Queen,,,,,,2793,9.83633227734872,7.585788821732034,0.0,0.0,0.8944461424535275,1.0,0.0,0.0,1.0,61.30561498587346
31a51e52-76d5-4f5e-baf1-a515fb7a73e7,Hope World,EP,Mixtape/Street,2018-03-02,j‐hope,b3977da4-f899-4328-921b-ecc599a5618a,,k-pop,k-pop,,39842.0,758.0,j‐hope,k-pop,,,album.getInfo,42.0,465.0,,Hope World,,https://www.last.fm/music/j%E2%80%90hope/Hope+World,,,,,,2954,10.59270201006836,6.63200177739563,0.0,0.0,0.9632250298095002,0.8742665968232649,0.0,0.0,1.0,61.1982079797978
92f82960-c326-4f7b-aa84-55a0b560a8a4,glisten,EP,,2018-05-04,Jeremy Zucker,e116e0be-c371-4d57-bc09-e2d762d82540,,pop,pop,,16557.0,1860.0,Jeremy Zucker,pop,,,album.getInfo,399029.0,5208502.0,sad playlist|pop|indie|singer-songwriter|indie pop,glisten,,https://www.last.fm/music/Jeremy+Zucker/glisten,,,,,,2891,9.71462464769875,7.528869256642251,0.0,0.0,0.8833789156887032,0.9924965529060448,0.0,0.0,1.0,60.76819310722551
89718866-43ef-49d3-b8bf-089bce92d10d,RIP Indo Hisashi,EP,,2018-08-29,No Rome,f2a6793f-da52-4fe9-81be-2e71ea04f7ee,,alternative r&b,alternative r&b,,14050.0,1595.0,No Rome,alternative r&b,,,album.getInfo,247204.0,2942439.0,,RIP Indo Hisashi,,https://www.last.fm/music/No+Rome/RIP+Indo+Hisashi,,,,,,2774,9.55044884660634,7.3752557780097545,0.0,0.0,0.8684499352688891,0.972246387466108,0.0,0.0,1.0,59.84067548373327
6aca498a-c0d6-44ce-8575-a23481a26629,The Vault,EP,,2018-05-24,G‐Eazy,db48610c-6d8f-4d10-90ca-c4d14bb1a8b1,,hip hop,hip hop,,8436.0,1896.0,G‐Eazy,hip hop,,,album.getInfo,26.0,107.0,,The Vault,,https://www.last.fm/music/G%E2%80%90Eazy/The+Vault,,,,,,2871,9.040382074165628,7.5480289699350145,0.0,0.0,0.8220680884443441,0.9950222906695156,0.0,0.0,1.0,58.67282890894236
299b063f-4268-4002-950e-da8e6560e235,Crush,EP,,2018-02-09,Ravyn Lenae,94c64122-dbd4-4927-b2fa-f204b0b4b0c2,,r&b,r&b,,9895.0,1341.0,Ravyn Lenae,r&b,,,album.getInfo,1369.0,26247.0,rnb|neo-soul|soul|electronic|female vocalist,Crush,,https://www.last.fm/music/Ravyn+Lenae/Crush,,,,,,2975,9.199885914072324,7.201916317531627,0.0,0.0,0.8365722339213739,0.9493958356577663,0.0,0.0,1.0,58.267944900403414
f69d34a8-c58a-495d-a2d7-004cb7cde2ce,Made an America,EP,,2018-03-23,THE FEVER 333,9f3732d2-034b-4471-ada8-287a4379cf47,,alternative hip hop|hard rock|hardcore hip hop|hip hop|metalcore|punk|rap rock|rock,alternative hip hop|hard rock|hardcore hip hop|hip hop|metalcore|punk|rap rock|rock,,12954.0,913.0,THE FEVER 333,hard rock|metalcore|punk|alternative hip hop|rap rock|hardcore hip hop|hip hop|rock,,,album.getInfo,15003.0,169299.0,post-hardcore|rock|punk|hardcore|alternative,Made An America,,https://www.last.fm/music/The+Fever+333/Made+An+America,,,,,,2933,9.46923709299621,6.81783057145415,0.0,0.0,0.8610651156338568,0.8987635606098325,0.0,0.0,1.0,58.112550259381635
0ad8d7f0-ac46-4a80-9edc-820e8411fd79,Scratch Paper,EP,,2018-01-01,FUKKIT & Dutchman,63acdbdf-3997-430e-94ca-448d392aa8bc|3da12fa9-b976-4f65-9a73-520169466e65,,,,,10840.0,942.0,FUKKIT & Dutchman,,,,album.getInfo,1145.0,6820.0,,Scratch Paper,,https://www.last.fm/music/Fukkit+&+Dutchman/Scratch+Paper,,,,,,3014,9.291090521661292,6.849066282633458,0.0,0.0,0.8448657326698656,0.9028812221890506,0.0,0.0,1.0,57.62792508722631
17064a8c-32b1-4c26-854e-2e9bdd8b6d80,Make My Bed,EP,,2018-06-15,King Princess,158778fe-55c1-4dd5-8a3a-9d1b968a5e52,,pop|pop rock,pop|pop rock,,9727.0,1022.0,King Princess,pop|pop rock,,,album.getInfo,256697.0,3133753.0,pop|electropop|indie pop|lgbt|2018,Make My Bed,,https://www.last.fm/music/King+Princess/Make+My+Bed,,,,,,2849,9.182763604205949,6.930494765951626,0.0,0.0,0.8350152527643688,0.9136155683766072,0.0,0.0,1.0,57.49784521428505
53a25af4-8c22-4b3f-a78e-eeb9f49af718,"Transgender Street Legend, Vol. 1",EP,,2018-11-09,Left at London,3944b36f-0ec2-4972-bab4-c45477b7b8f1,,folk,folk|indie,,12244.0,761.0,Left at London,indie|folk,,,album.getInfo,40485.0,383604.0,indie pop|queer|female vocalists|indie folk|male vocalists,"Transgender Street Legend, Vol. 1",,"https://www.last.fm/music/Left+at+London/Transgender+Street+Legend,+Vol.+1",,,,,,2702,9.412872969386267,6.635946555686647,0.0,0.0,0.8559397628586377,0.8747866189836123,0.0,0.0,1.0,57.45362407972456
f38d74f2-1711-4793-9b89-4f2b6e0a9931,Launch/Fly,EP,,2018-01-01,DREAMERS,6b025cf6-8f78-4efe-904c-8c08db13bea0,,,,,10221.0,943.0,DREAMERS,,,,album.getInfo,202.0,546.0,rock|indie|indie rock|punk|pop,Launch/Fly,,https://www.last.fm/music/Dreamers/Launch%2FFly,,,,,,3014,9.232297539328226,6.8501261661455,0.0,0.0,0.8395195167462486,0.9030209418064761,0.0,0.0,1.0,57.44360192224822
1fd277c5-654c-4b34-8527-29621de9d67d,Took a While,EP,,2018-08-17,Neil Frances,c4a1d94a-b37b-4d1a-8449-e3f8c65beecb,,,,,8069.0,1207.0,Neil Frances,,,,album.getInfo,85538.0,354849.0,neo-psych|fave indie pop|uplifting|feel good|laid back,Took A While,,https://www.last.fm/music/Neil+Frances/Took+A+While,,,,,,2786,8.995908761263994,7.0967213784947605,0.0,0.0,0.8180240014772335,0.9355284658286062,0.0,0.0,1.0,57.3414093682753
588c9222-eef4-41ac-8b7c-b785f6cf00b4,"Unity Project, Pt. 3",EP,,2018-01-12,Culprate,2b55feff-a0d6-411a-a2e9-39c57f9d2fe2,,dubstep|electronic|electronica|experimental|idm|trip hop,dubstep|electronic|electronica|experimental|idm|trip hop,,7961.0,1153.0,Culprate,electronica|trip hop|electronic|idm|experimental|dubstep,,,album.getInfo,19490.0,155850.0,,"Unity Project, Pt. 3",,"https://www.last.fm/music/Culprate/Unity+Project,+Pt.+3",,,,,,3003,8.982435503560263,7.050989447068045,0.0,0.0,0.8167988391871047,0.9294998335398058,0.0,0.0,1.0,57.17795604234478
15a6fdb5-95c0-480f-92c5-ff8e74360b3c,single.,EP,,2018-06-15,Loote,08c79e4a-947d-4b26-85c9-4ae3c84aa33d,,pop rock,pop rock,,9238.0,920.0,Loote,pop rock,,,album.getInfo,116434.0,1261135.0,3-5|the bold type|pop|american|duo,single.,,https://www.last.fm/music/Loote/single.,,,,,,2849,9.131188933670746,6.825460036255307,0.0,0.0,0.8303254188092111,0.8997693182153303,0.0,0.0,1.0,57.056776022628995
6e61ffa1-195b-486c-84eb-31fc7e1d2b84,Sewer//Slvt,EP,,2018-08-15,Sewerslvt,33b1695b-0b35-4e22-b1d4-be4971fb71ba,,breakcore|drum and bass|electronic|experimental|plunderphonics|vaporwave,breakcore|drum and bass|electronic|experimental|plunderphonics|self-titled|vaporwave,,10786.0,738.0,Sewerslvt,electronic|drum and bass|breakcore|experimental|plunderphonics|self-titled|vaporwave,,,album.getInfo,168178.0,2712408.0,drum and bass|post-industrial|breakcore|atmospheric drum and bass|hardcore breaks,Sewer//Slvt,,https://www.last.fm/music/Sewerslvt/Sewer%2F%2FSlvt,,,,,,2788,9.28609698437543,6.6052979209482015,0.0,0.0,0.8444116558822379,0.8707463490184583,0.0,0.0,1.0,56.96933493624749
f2a93eb0-225e-47b8-a851-762c59d300fd,Fun to the World,EP,,2018-06-26,MOMOLAND,854fbd52-9d01-4ce6-ac3e-8324e3ad753d,,electronic|k-pop|pop,electronic|k-pop|pop,,11245.0,675.0,MOMOLAND,electronic|k-pop|pop,,,album.getInfo,194913.0,2216427.0,k-pop|bounce|kpop|hip hop|electronic,Fun to the World,,https://www.last.fm/music/MOMOLAND/Fun+to+the+World,,,,,,2838,9.327767788852148,6.516193076042964,0.0,0.0,0.8482009026529033,0.8590000630356524,0.0,0.0,1.0,56.86703285356466
748175eb-ec41-4bc4-93dc-c1c35e67a3fd,Highway EP,EP,,2018-09-28,F.O.O.L,8ccd44fb-1c4a-4c5f-98b5-cf3b35a2aa5c,,electronic,electronic,,7041.0,1128.0,F.O.O.L,electronic,,,album.getInfo,17470.0,123259.0,discover weekly|2018 releases|electro|hard electro|darksynth,Highway EP,,https://www.last.fm/music/F.O.O.L/Highway+EP,,,,,,2744,8.859647499714997,7.029087564149662,0.0,0.0,0.8056333708720622,0.9266126080405092,0.0,0.0,1.0,56.729420141332355
2131cd89-cd1b-4085-a92c-60ca9fdb96fc,Goth Angel Sinner,EP,,2018-01-01,Lil Peep,92da4329-77a4-425c-8e92-4280110cace9,,,,,11387.0,580.0,Lil Peep,,,,album.getInfo,120347.0,2124173.0,emotional trap|cloud rap|emo rap|rap|hip-hop,Goth Angel Sinner,,https://www.last.fm/music/Lil+Peep/Goth+Angel+Sinner,,,,,,3014,9.340315448397929,6.364750756851911,0.0,0.0,0.8493418976255304,0.8390361116589417,0.0,0.0,1.0,56.507688650072396
617aadf8-07f0-4d42-866c-48296f54867a,The Good Life,EP,,2018-07-20,Sammy Rae,b3f83f97-92c3-4eb3-afbf-87c1b9a6f0ed,,,,,10267.0,645.0,Sammy Rae,,,,album.getInfo,13069.0,148926.0,,The Good Life,,https://www.last.fm/music/Sammy+Rae/The+Good+Life,,,,,,2814,9.236787541991031,6.470799503782602,0.0,0.0,0.8399278056742875,0.8530160350951015,0.0,0.0,1.0,56.4577939005021
b378ca89-74f4-4c4f-9fd2-081edddd1c3c,What Did You Think When You Made Me This Way?,EP,,2018-10-19,Nothing But Thieves,7e2e4e3a-4e85-4d5a-b78e-5e4afd467a3e,,alternative rock,alternative rock,,8408.0,765.0,Nothing But Thieves,alternative rock,,,album.getInfo,161117.0,3186641.0,alternative rock|indie rock|rock|indie|sexy,What Did You Think When You Made Me This Way?,,https://www.last.fm/music/Nothing+But+Thieves/What+Did+You+Think+When+You+Made+Me+This+Way%3F,,,,,,2723,9.037057839832897,6.641182169740591,0.0,0.0,0.8217658062021745,0.8754768061450247,0.0,0.0,1.0,56.2713393399766
87d36e20-950e-406e-b438-e015417fa640,Take,EP,,2018-06-27,SHAUN,33b7e6a0-cc91-44fd-9b81-a092070690b5,,electronic,electronic,,7275.0,901.0,SHAUN,electronic,,,album.getInfo,176650.0,1738382.0,tropical house|soul|rnb|chill house|electronic,Take,,https://www.last.fm/music/Shaun/Take,,,,,,2837,8.892336539638013,6.804614520062624,0.0,0.0,0.8086058798149517,0.8970213487315288,0.0,0.0,1.0,56.241632768153885
6779679b-9d82-4b61-a367-1d01a91722c0,beauty&thebeat,EP,,2018-05-30,이달의 소녀 yyxy,d3afbbb5-8f73-48dc-863f-a042b949f42d,,k-pop|pop,k-pop|pop,,12888.0,423.0,이달의 소녀 yyxy,k-pop|pop,,,album.getInfo,29144.0,451762.0,christian horse girl|2010s|2018|loona|k-pop,beauty&thebeat,,https://www.last.fm/music/%EC%9D%B4%EB%8B%AC%EC%9D%98+%EC%86%8C%EB%85%80+yyxy/beauty&thebeat,,,,,,2865,9.46412951340478,6.049733455231958,0.0,0.0,0.8606006686495525,0.7975088151545253,0.0,0.0,1.0,56.071199705824846
8d7cb745-644c-409b-bdef-d93cc18ac1e4,TREASURE EP.1 : All to Zero,EP,,2018-10-24,ATEEZ,cf0dbc16-4e24-4957-b5b4-955c8978f690,,electronic|k-pop|pop,electronic|k-pop|pop,,11632.0,369.0,ATEEZ,k-pop|pop|electronic,,,album.getInfo,111028.0,2333328.0,,TREASURE EP.1 : All To Zero,,https://www.last.fm/music/ATEEZ/TREASURE+EP.1+:+All+To+Zero,,,,,,2718,9.361601165816767,5.91350300563827,0.0,0.0,0.851277469472618,0.7795501752826363,0.0,0.0,1.0,55.38571493719435
fd5a36f7-d72e-48d2-b3c2-9af2bc33940b,Among Horses III,EP,,2018-10-05,Haley Heynderickx & Max García Conover,f0805df4-1541-48b1-8482-4c789f83cfcf|69e45e41-0ee1-4891-ad16-d50c23134293,,folk|pop,folk|pop,,4630.0,998.0,Haley Heynderickx & Max García Conover,pop|folk,,,album.getInfo,455.0,5506.0,folk|usa|duets|20s|under 2000 listeners,Among Horses III,,https://www.last.fm/music/Haley+Heynderickx+&+Max+Garc%C3%ADa+Conover/Among+Horses+III,,,,,,2737,8.440528106480752,6.906754778648554,0.0,0.0,0.7675216322752365,0.910486033945717,0.0,0.0,1.0,55.07297780854762
