release_group_id,title,primary_type,secondary_types,first_release_date,artist_name,artist_ids,disambiguation,genres,tags,score,lb_total_listen_count,lb_total_user_count,artist_name_meta,tags_meta,lb_sitewide_listen_count_month,artist_catalog_strength,lastfm_source_used,lastfm_listeners,lastfm_playcount,lastfm_tags_item,lastfm_album_name,lastfm_track_name,lastfm_url,lastfm_error,lastfm_country_chart_hits,lastfm_best_country_rank,lastfm_total_country_playcount,lastfm_countries,days_since_release,log1p_lb_total_listen_count,log1p_lb_total_user_count,log1p_lb_sitewide_listen_count_month,log1p_artist_catalog_strength,score_popularity,score_users,score_sitewide,score_artist_strength,score_recency,trend_score_v0
c158c1df-2116-4d6e-8f1d-61637d88afab,Donkey Punch the Night,EP,,2013-02-19,Puscifer,6e4277d8-7b64-44a3-b823-13bd15114e22,,alternative rock|rock,alternative rock|pop/rock|rock,,7868.0,622.0,Puscifer,alternative rock|pop/rock|rock,,,album.getInfo,49539.0,614034.0,2013|progressive rock|alternative rock|industrial|rock,Donkey Punch the Night,,https://www.last.fm/music/Puscifer/Donkey+Punch+the+Night,,,,,,4792,8.970686268534983,6.434546518787453,0.0,0.0,0.9053867065422753,0.833488544772369,0.0,0.0,1.0,58.35830562442701
8aee4be0-524e-4cb3-9f7e-76d77c6a6086,Rejovich,EP,,2013-06-24,Rejjie Snow,585a4449-2a50-4fc9-910d-e76b46c22718,,,,,5669.0,869.0,Rejjie Snow,,,,album.getInfo,104137.0,987394.0,hip hop|alternative hip hop|hip-hop|irish hip hop|rap,Rejovich,,https://www.last.fm/music/Rejjie+Snow/Rejovich,,,,,,4667,8.642944396721798,6.76849321164863,0.0,0.0,0.8723086203140519,0.8767457878821537,0.0,0.0,1.0,58.065717468634894
7d795952-d023-4452-ab78-0cf91654b3d4,Time for a Change,EP,,2013-07-13,FKJ,8ef74994-73f6-459c-a10c-56a16e07b362,,electro house|electronic|nu disco,electro house|electronic|nu disco,,5062.0,741.0,FKJ,electronic|electro house|nu disco,,,album.getInfo,66337.0,411841.0,mountainous,Time for a Change,,https://www.last.fm/music/FKJ/Time+for+a+Change,,,,,,4648,8.529714471969909,6.60934924316738,0.0,0.0,0.8608806352542326,0.8561313320986043,0.0,0.0,1.0,57.25344887587023
31e2a903-c473-4e9b-acf8-a099cde22fa4,Horizons / Rapture,EP,,2013-04-15,The Physics House Band,6309f6cf-3de3-4242-b134-efe06e905828,,,,,4860.0,733.0,The Physics House Band,,,,album.getInfo,47382.0,334580.0,math rock|instrumental|2013|spacecore|psychedelic,Horizons / Rapture,,https://www.last.fm/music/The+Physics+House+Band/Horizons+%2F+Rapture,,,,,,4737,8.488999457045455,6.598509028614515,0.0,0.0,0.8567713807149709,0.854727162492198,0.0,0.0,1.0,57.08154157486794
a6c725fb-91fa-4a16-b12c-b091a5035c1d,Crystalica,EP,,2013-12-01,Lueur Verte,515e8164-3044-427f-b967-cabe44e82c56,,electronic|synthwave,electronic|synthwave,,4914.0,689.0,Lueur Verte,synthwave|electronic,,,album.getInfo,7960.0,36619.0,xxx3|xxx2|synthwave|electronic|synthpop,Crystalica,,https://www.last.fm/music/Lueur+Verte/Crystalica,,,,,,4507,8.500047032581268,6.536691597591305,0.0,0.0,0.8578863821463252,0.8467197418488531,0.0,0.0,1.0,56.96041821209844
01304800-c49e-4601-98d2-96b3c8135917,Blue Chips Instrumentals EP,EP,,2013-01-01,Action Bronson & Party Supplies,031bc934-28c9-491a-8648-c078450187dc|3acce73c-3065-4072-ad49-08c944909409,,hip hop|instrumental,hip hop|instrumental,,6471.0,396.0,Action Bronson & Party Supplies,instrumental|hip hop,,,album.getInfo,3.0,18.0,,Blue Chips Instrumentals EP,,https://www.last.fm/music/Action+Bronson+&+Party+Supplies/Blue+Chips+Instrumentals+EP,,,,,,4841,8.775240458738327,5.983936280687191,0.0,0.0,0.8856608981991662,0.7751194785892104,0.0,0.0,1.0,56.50052100875502
e0b9bbc2-0fa2-4a6e-8b6d-186d90f72d23,Fade Away,EP,,2013-10-22,Best Coast,5ab8835e-ac44-4055-9c11-7878199606b5,,indie rock|rock,indie rock|podcast|rock,,4740.0,565.0,Best Coast,rock|indie rock|podcast,,,album.getInfo,66548.0,908948.0,2013|jewel city|indie|bagel|surf rock,Fade Away,,https://www.last.fm/music/Best+Coast/Fade+Away,,,,,,4547,8.464003362902119,6.338594078203183,0.0,0.0,0.8542485936421206,0.8210595010415591,0.0,0.0,1.0,56.31989079830541
a9096ecc-9979-4af9-9166-f8d00bbcf80e,Name Is 4minute,EP,,2013-04-25,4minute,7c7a377e-2137-4120-ac20-c3d7286256e6,,k-pop|pop,k-pop|pop,,6912.0,334.0,4minute,pop|k-pop,,,album.getInfo,61399.0,911676.0,k-pop|2013|korean|dance|4minute,Name Is 4minute,,https://www.last.fm/music/4minute/Name+Is+4minute,,,,,,4727,8.841158975945264,5.814130531825066,0.0,0.0,0.8923138729446407,0.7531239663802559,0.0,0.0,1.0,56.29346488066754
23dfd2c7-57c9-430c-b3c4-d5f068eb80f6,To a New Earth EP,EP,,2013-02-26,Kill Paris,cfa44aeb-2cfa-40ff-b2bf-cef345312325,,,,,4679.0,569.0,Kill Paris,,,,album.getInfo,33904.0,252245.0,sxsw 2013|electronic|best|french house|dubstep,To A New Earth EP,,https://www.last.fm/music/Kill+Paris/To+A+New+Earth+EP,,,,,,4785,8.451053388911692,6.345636360828596,0.0,0.0,0.8529415883640378,0.8219717116969942,0.0,0.0,1.0,56.29238982668121
6918dacc-e6c8-4eb3-a2b8-4cc215cd1d44,Rift,EP,,2013-11-11,Singularity,6a9313ea-5d58-4880-b70d-ab5c92d0a2ee,,,,,4976.0,506.0,Singularity,,,,album.getInfo,2053.0,14566.0,,Rift,,https://www.last.fm/music/Singularity/Rift,,,,,,4527,8.512582578858554,6.2285110035911835,0.0,0.0,0.8591515603744959,0.8068000685555983,0.0,0.0,1.0,56.20630598421932
902a76eb-0f23-43af-8e8e-827f2966c167,Reanimated EP,EP,,2013-09-09,Zomboy,c764f48c-8ed7-46aa-8d1e-b1df6ec0f2ef,,dubstep|electro house|electronic,dubstep|electro house|electronic,,4340.0,547.0,Zomboy,electronic|dubstep|electro house,,,album.getInfo,33968.0,242216.0,dubstep|electro house|glitch hop|electronica|remix,Reanimated EP,,https://www.last.fm/music/Zomboy/Reanimated+EP,,,,,,4590,8.375860015299594,6.306275286948016,0.0,0.0,0.8453525278562313,0.8168731388459607,0.0,0.0,1.0,55.92480125188731
aa9ee4c2-65eb-4e2a-8eaa-229b31952874,Play It Again,EP,,2013-07-16,Becky G,eb90c8b8-d733-4c14-a293-105c3d1ba9b3,,pop|pop rap,pop|pop rap|rap/hip-hop,,5676.0,377.0,Becky G,rap/hip-hop|pop rap|pop,,,album.getInfo,42858.0,324430.0,pop|rap|hip-hop|hip hop|female vocalists,Play It Again,,https://www.last.fm/music/Becky+G/Play+It+Again,,,,,,4645,8.644178203170727,5.934894195619588,0.0,0.0,0.8724331450074663,0.7687668916592301,0.0,0.0,1.0,55.91049790844592
741ded54-2cae-4e67-82e1-4c5c4dd4d839,Skisser,EP,,2013-05-22,Alice Boman,7e277d58-6039-4918-a5d9-ad028532f4aa,,folk|pop|psychedelic rock|rock,folk|pop|psychedelic rock|rock,,3401.0,718.0,Alice Boman,rock|pop|folk|psychedelic rock,,,album.getInfo,76507.0,382882.0,dream pop|lo-fi|awkward|3-5|singer-songwriter,Skisser,,https://www.last.fm/music/Alice+Boman/Skisser,,,,,,4700,8.132118772955806,6.577861357721047,0.0,0.0,0.8207523942601865,0.8520525999390037,0.0,0.0,1.0,55.767385797886604
7bae3fcd-3a1c-4c0c-9a74-c440cde75998,Diaries,EP,,2013-03-05,MMOTHS,81fc71ab-cd44-4c5b-8eb8-fd65e045ef61,,,,,3829.0,587.0,MMOTHS,,,,album.getInfo,6326.0,64746.0,deepspaceone|digitalis|downtempo|synth-pop|2013,Diaries,,https://www.last.fm/music/MMOTHS/Diaries,,,,,,4778,8.250620082174692,6.376726947898627,0.0,0.0,0.8327124056643259,0.8259989804559436,0.0,0.0,1.0,55.664913807370276
702ed9b8-d3b1-42ae-acb7-94b4f80f1684,Everybody,EP,,2013-10-14,SHINee,70e5098b-c4ae-4cd7-9799-3c1b9b57c753,,,,,7813.0,220.0,SHINee,,,,album.getInfo,9855.0,672434.0,k-pop|2013|sexy|love at first listen|korean,Everybody,,https://www.last.fm/music/SHINee/Everybody,,,,,,4555,8.963672275615016,5.3981627015177525,0.0,0.0,0.904678803516863,0.6992422482913957,0.0,0.0,1.0,55.648603088918115
9b06b1d4-0713-447d-a2ad-593ef2323d9e,Utopia,EP,,2013-01-01,Kerli,acf295f0-a10c-4c6a-ad0b-b01f82009153,,dance|electronic|pop,dance|electronic|pop,,7989.0,190.0,Kerli,pop|dance|electronic,,,album.getInfo,35131.0,1196594.0,pop|2013|dance|electropop|female vocalists,Utopia,,https://www.last.fm/music/Kerli/Utopia,,,,,,4841,8.98594603876032,5.25227342804663,0.0,0.0,0.9069268332052006,0.6803447179233569,0.0,0.0,1.0,55.34933352064916
52ca5f88-2018-4204-8f0b-822eae71158d,"7"" Box Set",EP,,2013-04-02,Kishi Bashi,7c340ac5-6eda-4981-91d6-d5b1f4d1bbbf,,,indie,,3221.0,637.0,Kishi Bashi,indie,,,album.getInfo,77.0,1146.0,indie|folk|orchestral pop|american|indie pop,"7"" Box Set",,https://www.last.fm/music/Kishi+Bashi/7%22+Box+Set,,,,,,4750,8.07775756373692,6.45833828334479,0.0,0.0,0.8152658668413227,0.8365703723977599,0.0,0.0,1.0,55.26571278740149
e1a7e289-af4a-43af-9692-9c5f14439186,In Bloom,EP,,2013-08-27,Dpat,4bddd86c-e811-4099-83bc-b9d315f6fc8d,,ambient|electronic|experimental,ambient|electronic|experimental,,3504.0,551.0,Dpat,ambient|experimental|electronic,,,album.getInfo,18042.0,167075.0,groovesalad|music to get the pussy wet|beats|killer tracks|electronic,In Bloom,,https://www.last.fm/music/Dpat/In+Bloom,,,,,,4603,8.16194579946869,6.313548046277095,0.0,0.0,0.8237627540578722,0.8178152039273109,0.0,0.0,1.0,55.188000470571744
eff36531-c0b5-48aa-bca1-17f13e0a597d,Debris,EP,,2013-09-02,Lorn,ce45313f-00cd-4748-a7f8-a5b64463a5d8,,electronic,electronic,,4400.0,403.0,Lorn,electronic,,,album.getInfo,22038.0,180839.0,idm|experimental|glitch hop|dubstep|glitch,Debris,,https://www.last.fm/music/Lorn/Debris,,,,,,4597,8.38958706681109,6.0014148779611505,0.0,0.0,0.846737961432492,0.7773835403321784,0.0,0.0,1.0,55.18349945678078
8b85043e-2275-43fb-b018-9857ace27904,grim104,EP,,2013-11-15,grim104,9253d205-a569-40ea-b3a8-92bc938971d3,,hip hop,hip hop,,7676.0,185.0,grim104,hip hop,,,album.getInfo,265.0,16562.0,manchmal scheiss ich nicht auf deutsche texte|deutschrapp|postrapp|rap|left4dead,grim104,,https://www.last.fm/music/grim104/grim104,,,,,,4523,8.945984124827898,5.225746673713202,0.0,0.0,0.9028935870789475,0.6769086178341979,0.0,0.0,1.0,55.139447904447124
651329e1-db8d-4152-8b7c-f5a31b18c5c0,Helix,EP,,2013-01-07,Justice,860b2707-6153-4e3a-aa57-74d2b42c55b5,,electro|electronic|rock|techno,electro|electronic|rock|techno,,3117.0,624.0,Justice,rock|electronic|electro|techno,,,album.getInfo,37745.0,216073.0,poptron|electronica|electronic|ed banger|played,Helix,,https://www.last.fm/music/Justice/Helix,,,,,,4835,8.044947049617722,6.437751649736401,0.0,0.0,0.8119543918405153,0.8339037162102697,0.0,0.0,1.0,55.09647803862343
000aa532-6e09-4273-88c4-b2c4777b407a,The Predator,EP,,2013-01-15,Ice Nine Kills,d8f0f6ac-a0a7-47bd-9786-f9106d7bdd11,,metalcore|rock,metalcore|rock,,3810.0,469.0,Ice Nine Kills,rock|metalcore,,,album.getInfo,59242.0,554807.0,post-hardcore|metalcore|rock|alternative|screamo,The Predator,,https://www.last.fm/music/Ice+Nine+Kills/The+Predator,,,,,,4827,8.24564690087386,6.152732694704104,0.0,0.0,0.8322104761458685,0.7969842482463988,0.0,0.0,1.0,55.06705163003337
80ff4670-77f7-4c5d-b3b7-d12b129cb87a,Hinterkaifeck,EP,,2013-01-01,Giles Corey,d9225474-b3c0-439a-bb3a-cbb34977bc7b,,experimental|folk|rock|slowcore,experimental|folk|rock|slowcore,,4912.0,324.0,Giles Corey,rock|folk|experimental|slowcore,,,album.getInfo,59347.0,935598.0,folk|lo-fi|slowcore|indie folk|dark folk,Hinterkaifeck,,https://www.last.fm/music/Giles+Corey/Hinterkaifeck,,,,,,4841,8.499640032168648,5.783825182329737,0.0,0.0,0.8578453047134385,0.7491984120966824,0.0,0.0,1.0,55.00855390690399
0eeb000a-56f4-4370-9cf6-c08d455f8035,Anika EP,EP,,2013-03-19,Anika,15c0e62b-3e46-4666-845d-d6c86bd44774,,electronic|indie rock|post-rock,electronic|indie rock|post-rock,,3324.0,549.0,Anika,electronic|post-rock|indie rock,,,album.getInfo,32441.0,203000.0,cover|2013|melancholic|wfmu heavily played records|2013 releases,Anika EP,,https://www.last.fm/music/Anika/Anika+EP,,,,,,4764,8.109224953089955,6.309918278226516,0.0,0.0,0.8184417839514503,0.8173450278113245,0.0,0.0,1.0,54.99236299452724
1f67f94a-49eb-4e6a-ba17-5cf885e41da0,Melody Calling,EP,,2013-08-09,The Vaccines,aa76ec08-45ab-4724-9411-d80b0e59ac59,,,,,3278.0,519.0,The Vaccines,,,,album.getInfo,50411.0,270976.0,indie|2013|my favorite songs|merkliste|love at first listen,Melody Calling,,https://www.last.fm/music/The+Vaccines/Melody+Calling,,,,,,4621,8.095293776844649,6.253828811575473,0.0,0.0,0.8170357486269024,0.8100795697406528,0.0,0.0,1.0,54.797842596754634
3c5aa8d5-bd3b-40dc-a3b5-6322879fc452,Vermilion,EP,,2013-05-28,Dirty Art Club,384b44f4-dee4-4cfc-a4f6-749d178951af,,downtempo|instrumental|instrumental hip hop|lo-fi|underground hip hop,downtempo|instrumental|instrumental hip hop|lo-fi|underground hip hop,,3055.0,506.0,Dirty Art Club,underground hip hop|instrumental hip hop|instrumental|downtempo|lo-fi,,,album.getInfo,55997.0,368807.0,to get|month|biggest badass mother fuckers on the planet of beats|animals|angels and demons,Vermilion,,https://www.last.fm/music/Dirty+Art+Club/Vermilion,,,,,,4694,8.024862150286411,6.2285110035911835,0.0,0.0,0.809927278160195,0.8068000685555983,0.0,0.0,1.0,54.48345610671878
07570de1-6609-4ded-b0c5-e70ce8cf0b89,Rollin’,EP,,2013-03-01,DJ Rashad,b75039d8-ccaf-4092-a310-903b8f594f55,,,,,2848.0,528.0,DJ Rashad,,,,album.getInfo,43.0,270.0,,Rollin’,,https://www.last.fm/music/DJ+Rashad/Rollin%E2%80%99,,,,,,4782,7.954723334497908,6.270988431858299,0.0,0.0,0.8028483602796014,0.8123023133165396,0.0,0.0,1.0,54.34573887611685
cde183f7-3ffc-4d57-91ac-59052d207652,Saudade,EP,,2013-11-12,Tei Shi,921f2966-dfe6-4101-95fc-c8233d76f59f,,electronic|indie pop|pop,electronic|indie pop|pop,,3029.0,463.0,Tei Shi,electronic|pop|indie pop,,,album.getInfo,35797.0,241657.0,indie|electropop|indie pop|2013 releases|alternative rnb,Saudade,,https://www.last.fm/music/Tei+Shi/Saudade,,,,,,4526,8.016317898503415,6.139884552226255,0.0,0.0,0.8090649303140989,0.7953199849536208,0.0,0.0,1.0,54.22367226006587
33fe58f2-1b9d-45d9-a6e3-436ec214a706,Walking on Air EP,EP,,2013-06-18,Mt Eden,3c87654e-324a-4d9e-b774-03a5115cd3b6,,dubstep,dubstep,,3615.0,338.0,Mt Eden,dubstep,,,album.getInfo,2727.0,35467.0,dubstep|drum and bass|electronic|electronica|dnb,Walking On Air EP,,https://www.last.fm/music/Mt+Eden/Walking+On+Air+EP,,,,,,4673,8.193123721512068,5.82600010738045,0.0,0.0,0.8269094560281214,0.7546614725942271,0.0,0.0,1.0,54.03506041286879
b6871b1d-47ce-4f30-923a-7c1b3b6a5727,Goggles,EP,,2013-03-11,Fred V & Grafix,d01d66ae-be95-42c3-86c4-fff502690a33,,,,,3256.0,389.0,Fred V & Grafix,,,,album.getInfo,23052.0,145821.0,drum and bass|dnb|drumstep|drum & bass|liquid funk,Goggles,,https://www.last.fm/music/Fred+V+&+Grafix/Goggles,,,,,,4772,8.088561805276234,5.966146739123692,0.0,0.0,0.8163563092412846,0.7728151391821309,0.0,0.0,1.0,54.02877360708758
f9295db0-b864-4e5a-9eb7-c7260e13f5ac,Barada,EP,,2013-11-29,Russkaja,ada5f7ba-30da-4527-a4b0-e9b9989b6642,,rock,rock,,3294.0,380.0,Russkaja,rock,,,album.getInfo,27968.0,271547.0,cover|2013|2014|ska|running,Barada,,https://www.last.fm/music/Russkaja/Barada,,,,,,4509,8.100161446936607,5.942799375126701,0.0,0.0,0.8175270291890764,0.7697908762623891,0.0,0.0,1.0,54.00926354686545
7c52d796-4d58-400a-acfd-61f09318d4ac,Allowance,EP,,2013-02-25,Isolée,4c99c0b4-5d46-44d2-8c49-ba47a522b016,,electronic|house|tech house,electronic|house|tech house,,2286.0,617.0,Isolée,tech house|electronic|house,,,album.getInfo,45996.0,163771.0,,Allowance,,https://www.last.fm/music/Isol%C3%A9e/Allowance,,,,,,4786,7.734996194022781,6.42648845745769,0.0,0.0,0.7806719039754154,0.832444756870328,0.0,0.0,1.0,53.9724117765461
